_id,devAddr,deduplicationId,time,deviceInfo.deviceClassEnabled,deviceInfo.tenantName,deviceInfo.tenantId,deviceInfo.deviceProfileId,deviceInfo.applicationId,deviceInfo.deviceName,deviceInfo.applicationName,deviceInfo.devEui,deviceInfo.deviceProfileName,deviceInfo.tags.Description,deviceInfo.tags.Address,deviceInfo.tags.Location,deviceInfo.tags.Name,txInfo.modulation.lora.spreadingFactor,txInfo.modulation.lora.bandwidth,txInfo.modulation.lora.codeRate,txInfo.frequency,fPort,data,fCnt,confirmed,adr,dr,rxInfo[0].rssi,rxInfo[1].rssi,rxInfo[2].rssi,rxInfo[0].metadata.region_config_id,rxInfo[1].metadata.region_config_id,rxInfo[2].metadata.region_config_id,rxInfo[0].metadata.region_common_name,rxInfo[1].metadata.region_common_name,rxInfo[2].metadata.region_common_name,rxInfo[0].nsTime,rxInfo[1].nsTime,rxInfo[2].nsTime,rxInfo[0].timeSinceGpsEpoch,rxInfo[1].timeSinceGpsEpoch,rxInfo[2].timeSinceGpsEpoch,rxInfo[0].snr,rxInfo[1].snr,rxInfo[2].snr,rxInfo[0].channel,rxInfo[1].channel,rxInfo[2].channel,rxInfo[0].context,rxInfo[1].context,rxInfo[2].context,rxInfo[0].uplinkId,rxInfo[1].uplinkId,rxInfo[2].uplinkId,rxInfo[0].location.altitude,rxInfo[1].location.altitude,rxInfo[2].location.altitude,rxInfo[0].location.latitude,rxInfo[1].location.latitude,rxInfo[2].location.latitude,rxInfo[0].location.longitude,rxInfo[1].location.longitude,rxInfo[2].location.longitude,rxInfo[0].gatewayId,rxInfo[1].gatewayId,rxInfo[2].gatewayId,rxInfo[0].crcStatus,rxInfo[1].crcStatus,rxInfo[2].crcStatus,margin,batteryLevelUnavailable,externalPowerSource,batteryLevel,object.distance,object.position,object.battery,object.status,code,level,context.deduplication_id,description,rxInfo[0].gwTime,rxInfo[2].gwTime,rxInfo[1].gwTime
"673b35eee58a707f3ba44039,010fa365,14848395-0596-4b6d-8e49-d919be23e708,2024-11-15T19:52:40.107+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-9228,EM310-UDL-915M,24e124713d399228,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Excombatientes,""-17.385320458924163, -66.17390941117199"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4403a,01d9d6df,bf2c3adf-eac5-400c-8b23-77bac7e0d2a9,2024-11-15T20:00:04.707+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-8479,EM310-UDL-915M,24e124713d398479,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Demetrio Canelas ,""-17.379745187548757, -66.17062172827703"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4403c,01fcd7f7,0e7cdab3-8463-4b68-be36-6ca58a24c130,2024-11-15T20:01:09.775+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4403d,01fcd7f7,3aa1b5ef-1fbd-4968-9fc9-d3e29339ad72,2024-11-15T20:01:24.518+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,10,125000,CR_4_5,915600000,85,/wv//wEB,1,FALSE,TRUE,2,-119,-117,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:00:57.626274079+00:00,2024-11-15T20:00:57.618495566+00:00,,1415736102.518s,1415736102.518s,,-8.5,-3.8,,2,2,,GyndTA==,lhf/XQ==,,20045,61641,,-66.16407776,-66.16497803,,-17.38711357,-17.39983559,,-66.16407776,-66.16497803,,7076ff00540709b9,7076ff00540709ba,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4403e,,0b4ac91d-eb36-44b9-8d12-f64717e7f633,2024-11-15T20:01:30.552+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12,FALSE,FALSE,64.96063,,,,,,,,,,,"
"673b35eee58a707f3ba4403f,01fcd7f7,0b4ac91d-eb36-44b9-8d12-f64717e7f633,2024-11-15T20:01:30.552+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,10,125000,CR_4_5,915800000,0,,2,FALSE,TRUE,2,-121,-119,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:01:03.657948239+00:00,2024-11-15T20:01:03.658738776+00:00,,1415736108.552s,1415736108.552s,,-13,-7.8,,3,3,,AhTD1A==,lnQRdQ==,,29792,62153,,-66.14173889,-66.16497803,,-17.38920784,-17.39983559,,-66.14173889,-66.16497803,,7076ff0054070994,7076ff00540709ba,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44040,01fcd7f7,5a79a9d0-637b-47fe-80ff-a4275faa888c,2024-11-15T20:01:37.101+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,10,125000,CR_4_5,916600000,85,/xZnE9OXCXIAAw==,3,FALSE,TRUE,2,-119,-119,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:01:10.206332553+00:00,2024-11-15T20:01:10.199792356+00:00,,1415736115.101s,1415736115.101s,,-4,-9.8,,7,7,,ltgARQ==,G+neNQ==,,62665,21325,,-66.16497803,-66.16407776,,-17.39983559,-17.38711357,,-66.16497803,-66.16407776,,7076ff00540709ba,7076ff00540709b9,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44041,01fcd7f7,c2b71c9b-f04f-4799-95de-59d36d1974be,2024-11-15T20:01:44.943+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,10,125000,CR_4_5,915200000,85,/wkBEP8KAQL/DwA=,4,FALSE,TRUE,2,-120,,,au915_0,,,AU915,,,2024-11-15T20:01:18.050536076+00:00,,,1415736122.943s,,,-6.5,,,,,,l0+oDA==,,,62921,,,-66.16497803,,,-17.39983559,,,-66.16497803,,,7076ff00540709ba,,,CRC_OK,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44043,01fcd7f7,4fbc0e7d-793c-4541-8a68-b2e69d4d557c,2024-11-15T20:03:20.745+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-7097,EM310-UDL-915M,24e124713d397097,EM310-UDL-915M,Mide la distancia hacia una superficie,Plaza Julio Leon Prado,""-17.40506226461088, -66.16981671399517"",Sensor nivel de liquido,10,125000,CR_4_5,915200000,85,AXVBA4JtAQQAAA==,6,FALSE,TRUE,2,-123,-121,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:02:53.847628301+00:00,2024-11-15T20:02:53.842821874+00:00,,1415736218.745s,1415736218.745s,,-10.2,-6.2,,,,,CKYtNA==,nQV6vA==,,38240,1482,,-66.14173126,-66.16497803,,-17.38920403,-17.39984322,,-66.14173126,-66.16497803,,7076ff0054070994,7076ff00540709ba,,CRC_OK,CRC_OK,,,,,,36.5,normal,65,Lleno,,,,,,,"
"673b35eee58a707f3ba44045,0042b2aa,56c590b4-7d88-489b-b63d-094cac6ab000,2024-11-15T20:04:01.255+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-9929,EM310-UDL-915M,24e124713d399929,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Carmela Cerruto,""-17.39847080609374, -66.14503718485973"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44046,0042b2aa,1dc07103-6a29-4d47-b337-14cb51fb2992,2024-11-15T20:04:14.741+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-9929,EM310-UDL-915M,24e124713d399929,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Carmela Cerruto,""-17.39847080609374, -66.14503718485973"",Sensor nivel de liquido,10,125000,CR_4_5,915400000,85,/wv//wEB,1,FALSE,TRUE,2,-118,-119,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:03:47.842109317+00:00,2024-11-15T20:03:47.842521728+00:00,,1415736272.741s,1415736272.741s,,-3.5,-13.2,,1,1,,oD1jtA==,JU9B/A==,,4298,34381,,-66.16498566,-66.16409302,,-17.39983749,-17.38713264,,-66.16498566,-66.16409302,,7076ff00540709ba,7076ff00540709b9,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44047,,f820e0f2-b360-4f0c-9796-c045904c59bc,2024-11-15T20:04:21.747+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-9929,EM310-UDL-915M,24e124713d399929,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Carmela Cerruto,""-17.39847080609374, -66.14503718485973"",Sensor nivel de liquido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,FALSE,FALSE,73.62205,,,,,,,,,,,"
"673b35eee58a707f3ba44048,0042b2aa,f820e0f2-b360-4f0c-9796-c045904c59bc,2024-11-15T20:04:21.747+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,6a273702-1701-450e-a5ce-2757bbee4165,ab61f3b6-fb26-4bbb-aeff-332097b89aab,UDS-9929,EM310-UDL-915M,24e124713d399929,EM310-UDL-915M,Mide el nivel de agua almacenada en el tanque,Parque Carmela Cerruto,""-17.39847080609374, -66.14503718485973"",Sensor nivel de liquido,10,125000,CR_4_5,916600000,0,,2,FALSE,TRUE,2,-117,-121,,au915_0,au915_0,,AU915,AU915,,2024-11-15T20:03:54.857988742+00:00,2024-11-15T20:03:54.848917507+00:00,,1415736279.747s,1415736279.747s,,-3,-9.2,,7,7,,oKhJXQ==,JbonrQ==,,4554,35661,,-66.16498566,-66.16410065,,-17.39983749,-17.38714027,,-66.16498566,-66.16410065,,7076ff00540709ba,7076ff00540709b9,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,"
