_id,devAddr,deduplicationId,time,deviceInfo.deviceClassEnabled,deviceInfo.tenantName,deviceInfo.tenantId,deviceInfo.deviceProfileId,deviceInfo.applicationId,deviceInfo.deviceName,deviceInfo.applicationName,deviceInfo.devEui,deviceInfo.deviceProfileName,deviceInfo.tags.Description,deviceInfo.tags.Address,deviceInfo.tags.Location,deviceInfo.tags.Name,txInfo.modulation.lora.spreadingFactor,txInfo.modulation.lora.bandwidth,txInfo.modulation.lora.codeRate,txInfo.frequency,fPort,data,fCnt,confirmed,adr,dr,rxInfo[0].rssi,rxInfo[1].rssi,rxInfo[2].rssi,rxInfo[3].rssi,rxInfo[0].metadata.region_config_id,rxInfo[1].metadata.region_config_id,rxInfo[2].metadata.region_config_id,rxInfo[3].metadata.region_config_id,rxInfo[0].metadata.region_common_name,rxInfo[1].metadata.region_common_name,rxInfo[2].metadata.region_common_name,rxInfo[3].metadata.region_common_name,rxInfo[0].nsTime,rxInfo[1].nsTime,rxInfo[2].nsTime,rxInfo[3].nsTime,rxInfo[0].timeSinceGpsEpoch,rxInfo[1].timeSinceGpsEpoch,rxInfo[2].timeSinceGpsEpoch,rxInfo[3].timeSinceGpsEpoch,rxInfo[0].snr,rxInfo[1].snr,rxInfo[2].snr,rxInfo[3].snr,rxInfo[0].channel,rxInfo[1].channel,rxInfo[2].channel,rxInfo[3].channel,rxInfo[0].context,rxInfo[1].context,rxInfo[2].context,rxInfo[3].context,rxInfo[0].uplinkId,rxInfo[1].uplinkId,rxInfo[2].uplinkId,rxInfo[3].uplinkId,rxInfo[0].location.altitude,rxInfo[1].location.altitude,rxInfo[2].location.altitude,rxInfo[3].location.altitude,rxInfo[0].location.latitude,rxInfo[1].location.latitude,rxInfo[2].location.latitude,rxInfo[3].location.latitude,rxInfo[0].location.longitude,rxInfo[1].location.longitude,rxInfo[2].location.longitude,rxInfo[3].location.longitude,rxInfo[0].gatewayId,rxInfo[1].gatewayId,rxInfo[2].gatewayId,rxInfo[3].gatewayId,rxInfo[0].crcStatus,rxInfo[1].crcStatus,rxInfo[2].crcStatus,rxInfo[3].crcStatus,margin,batteryLevelUnavailable,externalPowerSource,batteryLevel,object.LAeq,object.LAI,object.LAImax,object.battery,object.status,code,level,context.deduplication_id,description,rxInfo[1].gwTime,rxInfo[0].gwTime,rxInfo[2].gwTime
"673b35eee58a707f3ba44096,008ac7ec,37e8172d-e1f4-4fd4-bd6f-36047c77411a,2024-11-15T20:32:03.893+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44099,008ac7ec,713a9b7e-cb5b-4c96-875d-a123671edd0f,2024-11-15T20:32:16.604+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,10,125000,CR_4_5,916200000,85,/wv//wEB,1,FALSE,TRUE,2,-115,-115,-113,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T20:31:49.683898260+00:00,2024-11-15T20:31:49.682942219+00:00,2024-11-15T20:31:49.681234070+00:00,,1415737954.604s,1415737954.604s,1415737954.604s,,-9.5,-7,-7,,5,5,5,,iY5yJA==,cB1ETA==,JnAxTQ==,,4175,12898,191,,-66.16410065,-66.14167786,-66.15746307,,-17.38712883,-17.38923264,-17.36648178,,-66.16410065,-66.14167786,-66.15746307,,7076ff00540709b9,7076ff0054070994,7076ff00540709a1,,CRC_OK,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4409c,,d2b88e23-3869-4e95-961e-26a638a165e0,2024-11-15T20:32:35.089+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,FALSE,FALSE,90.94488,,,,,,,,,,,,"
"673b35eee58a707f3ba4409d,008ac7ec,d2b88e23-3869-4e95-961e-26a638a165e0,2024-11-15T20:32:35.089+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,10,125000,CR_4_5,915600000,0,,2,FALSE,TRUE,2,-119,-119,,,au915_0,au915_0,,,AU915,AU915,,,2024-11-15T20:32:08.165713035+00:00,2024-11-15T20:32:08.171248907+00:00,,,1415737973.089s,1415737973.089s,,,,-5.2,,,2,2,,,J4o+TQ==,cTdRTA==,,,959,13922,,,-66.15745544,-66.14168549,,,-17.3664875,-17.38923264,,,-66.15745544,-66.14168549,,,7076ff00540709a1,7076ff0054070994,,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba4409e,008ac7ec,9b53a70c-e3cd-4075-8abb-3a464f9360e0,2024-11-15T20:32:52.987+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,10,125000,CR_4_5,916200000,85,/xZnQ9AYWIYAAw==,3,FALSE,TRUE,2,-115,-113,,,au915_0,au915_0,,,AU915,AU915,,,2024-11-15T20:32:26.063134968+00:00,2024-11-15T20:32:26.061878397+00:00,,,1415737990.987s,1415737990.987s,,,-10,-7.8,,,5,5,,,ckhtbA==,i7mbRA==,,,14690,6223,,,-66.14168549,-66.16410065,,,-17.38923264,-17.38712502,,,-66.14168549,-66.16410065,,,7076ff0054070994,7076ff00540709b9,,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba440a0,008ac7ec,cd77a1d8-5848-4949-aa0e-8f593806bbd7,2024-11-15T20:33:09.836+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,9,125000,CR_4_5,916400000,85,/wkBAP8KAQL/DwA=,4,FALSE,TRUE,3,-118,-118,-119,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T20:32:42.909165848+00:00,2024-11-15T20:32:42.909652594+00:00,2024-11-15T20:32:42.913698180+00:00,,1415738007.836s,1415738007.836s,1415738007.836s,,,-1.8,-4.5,,6,6,6,,jLqyBA==,c0mEHA==,KZxxJQ==,,6735,15202,1471,,-66.16410065,-66.14169312,-66.15745544,,-17.38712502,-17.38922691,-17.36648178,,-66.16410065,-66.14169312,-66.15745544,,7076ff00540709b9,7076ff0054070994,7076ff00540709a1,,CRC_OK,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba440ac,008ac7ec,c96bdcac-250c-4599-bb22-a500aa23d72a,2024-11-15T20:37:03.377+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,9,125000,CR_4_5,915400000,85,AXVbBVsBOQI5ApQD,5,FALSE,TRUE,3,-119,-119,,,au915_0,au915_0,,,AU915,AU915,,,2024-11-15T20:36:36.442613091+00:00,2024-11-15T20:36:36.441720215+00:00,,,1415738241.377s,1415738241.377s,,,-0.5,-5,,,1,1,,,gTUSdA==,mqZApA==,,,19810,13135,,,-66.14173889,-66.16408539,,,-17.38921547,-17.38712883,,,-66.14173889,-66.16408539,,,7076ff0054070994,7076ff00540709b9,,,CRC_OK,CRC_OK,,,,,,,56.9,56.9,91.6,91,Normal,,,,,,,"
"673b35eee58a707f3ba440ed,008ac7ec,016cfe42-2ddd-4da5-a6a9-2b308552d592,2024-11-15T20:59:39.988+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,9,125000,CR_4_5,916000000,0,,6,FALSE,TRUE,3,-121,-119,,,au915_0,au915_0,,,AU915,AU915,,,2024-11-15T20:59:13.030467367+00:00,2024-11-15T20:59:13.036026169+00:00,,,1415739597.988s,1415739597.988s,,,-3,0.5,,,4,4,,,iGQ6RQ==,0hFMDA==,,,31679,51042,,,-66.15753937,-66.14172363,,,-17.36639023,-17.38920784,,,-66.15753937,-66.14172363,,,7076ff00540709a1,7076ff0054070994,,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba44109,008ac7ec,de9e480f-a663-4449-9ca7-5aaa6e074e8b,2024-11-15T21:07:02.467+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,8,125000,CR_4_5,916600000,85,AXVbBVsBbgI+AhUD,7,FALSE,TRUE,4,-118,-118,-118,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T21:06:35.510732289+00:00,2024-11-15T21:06:35.509935401+00:00,2024-11-15T21:06:35.500128968+00:00,,1415740040.467s,1415740040.467s,1415740040.467s,,1.5,0.5,-5,,7,7,7,,BeIrbA==,EeLsnA==,osPplA==,,31824,17293,39871,,-66.16410065,-66.14173889,-66.15750885,,-17.38712692,-17.38921738,-17.36645317,,-66.16410065,-66.14173889,-66.15750885,,7076ff00540709b9,7076ff0054070994,7076ff00540709a1,,CRC_OK,CRC_OK,CRC_OK,,,,,,57.4,62.2,78.9,91,Normal,,,,,,,"
"673b35eee58a707f3ba44163,008ac7ec,2ecfb631-fe45-462c-892c-4a57ad32880d,2024-11-15T21:37:03.282+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,8,125000,CR_4_5,915800000,85,AXVbBVsBegJWAl8D,9,FALSE,TRUE,4,-119,-118,-117,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T21:36:36.291155786+00:00,2024-11-15T21:36:36.295769893+00:00,2024-11-15T21:36:36.287853806+00:00,,1415741841.282s,1415741841.282s,1415741841.282s,,-4.8,-6.8,-1,,3,3,3,,cThpxA==,M4XHNA==,fTkotA==,,63057,37020,36238,,-66.16408539,-66.15749359,-66.141716,,-17.38714981,-17.36644173,-17.38920975,,-66.16408539,-66.15749359,-66.141716,,7076ff00540709b9,7076ff00540709a1,7076ff0054070994,,CRC_OK,CRC_OK,CRC_OK,,,,,,59.8,63.4,86.3,91,Normal,,,,,,,"
"673b35eee58a707f3ba4419c,008ac7ec,87da1739-31e2-4e9a-b137-1220fa1adf8f,2024-11-15T22:00:32.748+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,8,125000,CR_4_5,916600000,0,,10,FALSE,TRUE,4,-119,-119,-118,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T22:00:05.735718631+00:00,2024-11-15T22:00:05.737448037+00:00,2024-11-15T22:00:05.736271162+00:00,,1415743250.748s,1415743250.748s,1415743250.748s,,-1.8,-5.2,0.5,,7,7,7,,xTsn/A==,h4iEtA==,0TvlLA==,,45394,62876,3727,,-66.16409302,-66.15746307,-66.14174652,,-17.38715553,-17.3663826,-17.38923645,,-66.16409302,-66.15746307,-66.14174652,,7076ff00540709b9,7076ff00540709a1,7076ff0054070994,,CRC_OK,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,"
"673b35eee58a707f3ba441b3,008ac7ec,e988c9d7-add5-4c70-b10e-834b21956d1c,2024-11-15T22:07:00.925+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,8,125000,CR_4_5,915400000,85,AXVbBVsBWQJAAiQD,11,FALSE,TRUE,4,-117,-119,-118,,au915_0,au915_0,au915_0,,AU915,AU915,AU915,,2024-11-15T22:06:33.904092259+00:00,2024-11-15T22:06:33.913868976+00:00,2024-11-15T22:06:33.911629068+00:00,,1415743638.925s,1415743638.925s,1415743638.925s,,0.8,-10,-3,,1,1,1,,Dco7aw==,nqug3A==,3F5EVA==,,19814,4509,14163,,-66.14173126,-66.15744781,-66.16409302,,-17.38920021,-17.36643219,-17.38717651,,-66.14173126,-66.15744781,-66.16409302,,7076ff0054070994,7076ff00540709a1,7076ff00540709b9,,CRC_OK,CRC_OK,CRC_OK,,,,,,57.6,60.1,80.4,91,Normal,,,,,,,"
"673b35eee58a707f3ba441ed,008ac7ec,d2fb0b79-0f20-43e0-892e-bc4733d2ddfc,2024-11-15T22:31:31.039+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,19da3dff-9fe0-41ed-8c8e-fb5a7017d025,bb9914a5-1c77-4941-9baf-1332dc8b2d40,SLS-8588,WS302-915M,24e124743d018588,WS302-915M,Mide la cantidad de decibeles (dB) en el ambiente o sector,Av. Melchor Urquidi y Zenon Salinas (AWRA),""-17.375344862040876, -66.14936933868707"",Sensor de mediciÃ³n de sonido,8,125000,CR_4_5,915600000,0,,12,FALSE,TRUE,4,-106,-109,,,au915_0,au915_0,,,AU915,AU915,,,2024-11-15T22:31:04.001665801+00:00,2024-11-15T22:31:04.002173868+00:00,,,1415745109.039s,1415745109.039s,,,-0.8,-2.2,,,2,2,,,G7ma1A==,ZWpfXA==,,,19228,21351,,,-66.15742493,-66.14170837,,,-17.36639214,-17.38915825,,,-66.15742493,-66.14170837,,,7076ff00540709a1,7076ff0054070994,,,CRC_OK,CRC_OK,,,,,,,,,,,,,,,,,,"
